"session_goal_id","goal_tracker_id","activity","present","datetime","clicks","created_by","updated_by","created_at","updated_at"
"4b996347-c073-4498-bd24-77e0040faced","80fbe50f-cafd-43f8-9e77-61cf75d11fe5",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"4b996347-c073-4498-bd24-77e0040faced",ff1587a9-8cf4-403f-b74e-957d85e038eb,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"5f553358-15e0-4222-9e90-c90c59e05ffe","8043f3fd-2dd4-4612-aed2-2b11b8d3426a",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"5f553358-15e0-4222-9e90-c90c59e05ffe",bd5d9d8e-7074-4ed0-9aff-fc50f61d91e7,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"5f553358-15e0-4222-9e90-c90c59e05ffe","2ac99607-af46-4a43-91b9-f00086b83f46",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"5f553358-15e0-4222-9e90-c90c59e05ffe","84554f23-cf6e-45f8-9ea7-dd071b0909d5",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"5f553358-15e0-4222-9e90-c90c59e05ffe",dc2adf53-b6d0-44c5-a0a7-fd60e09d6993,,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
"4b996347-c073-4498-bd24-77e0040faced","2a234f96-b4c7-4c35-a8ca-18c57f498f71",,false,,1,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:34:44.688,2023-07-12 15:34:44.688
b4a62246-afac-4a98-a8d4-c662ab752322,"2a234f96-b4c7-4c35-a8ca-18c57f498f71",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
b4a62246-afac-4a98-a8d4-c662ab752322,"80fbe50f-cafd-43f8-9e77-61cf75d11fe5",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
b4a62246-afac-4a98-a8d4-c662ab752322,ff1587a9-8cf4-403f-b74e-957d85e038eb,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"35e9db83-27f3-4990-8058-90d574aceceb",dc2adf53-b6d0-44c5-a0a7-fd60e09d6993,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"35e9db83-27f3-4990-8058-90d574aceceb","8043f3fd-2dd4-4612-aed2-2b11b8d3426a",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"35e9db83-27f3-4990-8058-90d574aceceb",bd5d9d8e-7074-4ed0-9aff-fc50f61d91e7,,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"35e9db83-27f3-4990-8058-90d574aceceb","2ac99607-af46-4a43-91b9-f00086b83f46",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"35e9db83-27f3-4990-8058-90d574aceceb","84554f23-cf6e-45f8-9ea7-dd071b0909d5",,false,,,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 15:41:58.453,2023-07-12 15:41:58.453
"3950f599-7e2b-4b1d-b039-4667c7b25af6","8975ca66-f950-4009-9f71-be764d3b54a5",,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-12 19:17:59.243,2023-07-12 19:17:59.243
"3950f599-7e2b-4b1d-b039-4667c7b25af6",ba1b2ae8-6ff4-489a-b036-acf4fd43564f,,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-12 19:17:59.243,2023-07-12 19:17:59.243
"3950f599-7e2b-4b1d-b039-4667c7b25af6",ef8f13a8-4756-48a3-b10c-c9135d3fc137,,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-12 19:17:59.243,2023-07-12 19:17:59.243
f686ffb0-edb4-4c23-8d10-9ed7dc9e0b3a,"8975ca66-f950-4009-9f71-be764d3b54a5",,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 01:52:02.408,2023-07-13 01:52:02.408
f686ffb0-edb4-4c23-8d10-9ed7dc9e0b3a,ba1b2ae8-6ff4-489a-b036-acf4fd43564f,,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 01:52:02.408,2023-07-13 01:52:02.408
f686ffb0-edb4-4c23-8d10-9ed7dc9e0b3a,ef8f13a8-4756-48a3-b10c-c9135d3fc137,,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 01:52:02.408,2023-07-13 01:52:02.408
"1b8f1a2d-ed8a-4615-a03d-4a238977bb69",bdea33a3-8299-4dae-a82f-f5f376f99393,,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:10:01.932,2023-07-13 02:10:01.932
"1b8f1a2d-ed8a-4615-a03d-4a238977bb69","2d7683a5-b2c2-44d0-8570-15934efefc18",,false,,7,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:10:01.932,2023-07-13 02:10:01.932
"1b8f1a2d-ed8a-4615-a03d-4a238977bb69","166a4fab-5414-4f60-9f3c-206870e8edd8",,false,,2,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:10:01.932,2023-07-13 02:10:01.932
e090b8e6-8ca1-4b76-a4e1-5b50e70b3f92,"2d7683a5-b2c2-44d0-8570-15934efefc18",,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:15:20.532,2023-07-13 02:15:20.532
e090b8e6-8ca1-4b76-a4e1-5b50e70b3f92,"166a4fab-5414-4f60-9f3c-206870e8edd8",,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:15:20.532,2023-07-13 02:15:20.532
e090b8e6-8ca1-4b76-a4e1-5b50e70b3f92,bdea33a3-8299-4dae-a82f-f5f376f99393,,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-13 02:15:20.532,2023-07-13 02:15:20.532
bc6809ab-d9af-4057-84a6-74315b5414f8,f7417121-212f-44d8-8c39-f786afb3c38f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 04:45:39.676,2023-07-13 04:45:39.676
bc6809ab-d9af-4057-84a6-74315b5414f8,"9dc8af5f-db9e-4c53-964a-fb603dd56f8c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 04:45:39.676,2023-07-13 04:45:39.676
bc6809ab-d9af-4057-84a6-74315b5414f8,"388046e4-0085-4c21-92a4-27e3da1aab90",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 04:45:39.676,2023-07-13 04:45:39.676
"8c0eb001-77dd-4607-9462-9955c609a556","3077caf3-9af1-40c5-8582-b3f391e24b75",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
"8c0eb001-77dd-4607-9462-9955c609a556","12f0c310-2c95-4cfa-ad2c-decdda310148",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
"8c0eb001-77dd-4607-9462-9955c609a556",f369e2ab-710f-4c41-8609-e8a699b1ce9e,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
"913c1d53-5e05-402c-b384-1210958514dd","94171cbf-c9d1-4849-9016-c5494ee489fa",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
"913c1d53-5e05-402c-b384-1210958514dd",cf43684e-d437-4f67-885d-c4425b4b4855,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
"913c1d53-5e05-402c-b384-1210958514dd",c88d4ff3-f735-44e7-97a7-6d8d14bc3167,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 05:00:12.033,2023-07-13 05:00:12.033
defece24-56b8-4140-9d24-1b3f4b69a54c,f7417121-212f-44d8-8c39-f786afb3c38f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 06:25:49.011,2023-07-13 06:25:49.011
defece24-56b8-4140-9d24-1b3f4b69a54c,"9dc8af5f-db9e-4c53-964a-fb603dd56f8c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 06:25:49.011,2023-07-13 06:25:49.011
defece24-56b8-4140-9d24-1b3f4b69a54c,"388046e4-0085-4c21-92a4-27e3da1aab90",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-13 06:25:49.011,2023-07-13 06:25:49.011
ce7748de-bf8b-462d-ae26-8a5d0ad80427,dec2a831-ada6-4262-aec1-5b297c004b67,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-13 18:41:32.874,2023-07-13 18:41:32.874
ce7748de-bf8b-462d-ae26-8a5d0ad80427,"3de2b252-9751-4a34-9666-f49aec9d049c",,false,,8,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-13 18:41:32.874,2023-07-13 18:41:32.874
ce7748de-bf8b-462d-ae26-8a5d0ad80427,d155a9da-e1e9-4f9b-99b3-f199aabf35ab,,false,,3,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-13 18:41:32.874,2023-07-13 18:41:32.874
"030bbdda-55ea-4885-a568-1e014e2441f8","3077caf3-9af1-40c5-8582-b3f391e24b75",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
"030bbdda-55ea-4885-a568-1e014e2441f8","12f0c310-2c95-4cfa-ad2c-decdda310148",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
"030bbdda-55ea-4885-a568-1e014e2441f8",f369e2ab-710f-4c41-8609-e8a699b1ce9e,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
"74e98378-aefb-4141-bed1-fd3bd1940489","94171cbf-c9d1-4849-9016-c5494ee489fa",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
"74e98378-aefb-4141-bed1-fd3bd1940489",cf43684e-d437-4f67-885d-c4425b4b4855,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
"74e98378-aefb-4141-bed1-fd3bd1940489",c88d4ff3-f735-44e7-97a7-6d8d14bc3167,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 05:55:41.811,2023-07-14 05:55:41.811
b6fa8df6-b9e5-467e-b50e-cff5dd346865,"71e23938-1b3a-4125-8bd9-6fc1c5dcab41",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
b6fa8df6-b9e5-467e-b50e-cff5dd346865,c4dd181f-75f7-4754-8c5b-753791094cbe,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
b6fa8df6-b9e5-467e-b50e-cff5dd346865,"720c612b-5fe9-41ad-afc3-fd9245323ffc",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
"422c824c-b88c-4674-9855-6e0945108bff",b00ae5b7-e3f3-4276-920c-f99026032b2b,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
"422c824c-b88c-4674-9855-6e0945108bff",e9bba4d8-de28-4b66-a893-ae6aa346f62e,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
"422c824c-b88c-4674-9855-6e0945108bff","8a5dd083-ade1-4790-a6c4-f2a21b5ce0c7",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 13:06:04.002,2023-07-14 13:06:04.002
"60f098e4-57fa-4542-a37f-c95b2acceb27",f7417121-212f-44d8-8c39-f786afb3c38f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 16:14:35.193,2023-07-14 16:14:35.193
"60f098e4-57fa-4542-a37f-c95b2acceb27","9dc8af5f-db9e-4c53-964a-fb603dd56f8c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 16:14:35.193,2023-07-14 16:14:35.193
"60f098e4-57fa-4542-a37f-c95b2acceb27","388046e4-0085-4c21-92a4-27e3da1aab90",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-14 16:14:35.193,2023-07-14 16:14:35.193
ceec4c63-72cf-4bee-941e-fd9573fba53e,"720c612b-5fe9-41ad-afc3-fd9245323ffc",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
"96b9a3cd-9c40-4868-9080-db1c432e508e",b00ae5b7-e3f3-4276-920c-f99026032b2b,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
"96b9a3cd-9c40-4868-9080-db1c432e508e",e9bba4d8-de28-4b66-a893-ae6aa346f62e,,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
"96b9a3cd-9c40-4868-9080-db1c432e508e","8a5dd083-ade1-4790-a6c4-f2a21b5ce0c7",,false,,,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
ceec4c63-72cf-4bee-941e-fd9573fba53e,"71e23938-1b3a-4125-8bd9-6fc1c5dcab41",,false,,8,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
ceec4c63-72cf-4bee-941e-fd9573fba53e,c4dd181f-75f7-4754-8c5b-753791094cbe,,false,,5,"1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-14 19:56:36.380,2023-07-14 19:56:36.380
"742e3515-345c-4b19-b5bd-de6afe06d05e","4aaa04c6-2b93-46c6-a865-5c8f675464a3",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
"742e3515-345c-4b19-b5bd-de6afe06d05e",b73217be-bb91-4f37-876e-772b0df2f0db,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
"742e3515-345c-4b19-b5bd-de6afe06d05e","9d994aa7-b601-43e4-8a29-6e4b542c92d4",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
"9a5cd5b0-1b1b-43c2-bfd0-6b442ac31e32","40ad86c1-624f-4ba1-aadd-857b26bf91e4",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
"9a5cd5b0-1b1b-43c2-bfd0-6b442ac31e32","426f5a88-f3c6-4e12-8ae3-ca372c2189cd",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
"9a5cd5b0-1b1b-43c2-bfd0-6b442ac31e32","892e6f32-0c8f-41fe-b707-e91992c45060",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:40:09.818,2023-07-15 08:40:09.818
"138da335-076c-4825-a7f8-50970ec61172",e0c0d324-4e1f-4c7c-8b83-f085e18ffd70,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-18 05:19:07.605,2023-07-18 05:19:07.605
e9e597a6-1605-4bd8-b484-52651dfbb800,"1a790dad-ff3a-4517-9374-851b22c8e456",,false,,5,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-04 03:21:17.579,2023-08-04 03:21:17.579
"0a75ad02-65f6-46a7-b96b-7537cc81239b",daae3754-aa37-4874-93fe-35b9456507f3,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-04 10:36:05.689,2023-08-04 10:36:05.689
"8693030c-d1bf-4bc1-8378-51b8f2641c50","4aaa04c6-2b93-46c6-a865-5c8f675464a3",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:48:12.524,2023-07-15 08:48:12.524
"8693030c-d1bf-4bc1-8378-51b8f2641c50","9d994aa7-b601-43e4-8a29-6e4b542c92d4",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:48:12.524,2023-07-15 08:48:12.524
a71dd5f3-8564-44be-9e7c-f6d0ff8d3827,"426f5a88-f3c6-4e12-8ae3-ca372c2189cd",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:48:12.524,2023-07-15 08:48:12.524
a71dd5f3-8564-44be-9e7c-f6d0ff8d3827,"892e6f32-0c8f-41fe-b707-e91992c45060",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:48:12.524,2023-07-15 08:48:12.524
a71dd5f3-8564-44be-9e7c-f6d0ff8d3827,"40ad86c1-624f-4ba1-aadd-857b26bf91e4",,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:48:12.524,2023-07-15 08:48:12.524
"8693030c-d1bf-4bc1-8378-51b8f2641c50",b73217be-bb91-4f37-876e-772b0df2f0db,,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 08:48:12.524,2023-07-15 08:48:12.524
ac1538a0-1885-4c6b-862f-15a86377b2cd,d573d939-587e-4784-9fc1-4a290f34a5a3,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 09:00:35.906,2023-07-15 09:00:35.906
ac1538a0-1885-4c6b-862f-15a86377b2cd,"68c5c223-6943-4589-89aa-1f7844a5819c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 09:00:35.906,2023-07-15 09:00:35.906
ac1538a0-1885-4c6b-862f-15a86377b2cd,f09eb2b1-a9f6-423b-b56e-723b19363d52,,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 09:00:35.906,2023-07-15 09:00:35.906
"91184bc8-4842-44d5-9b04-edf0b30fca9e",f09eb2b1-a9f6-423b-b56e-723b19363d52,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 10:29:04.219,2023-07-15 10:29:04.219
"91184bc8-4842-44d5-9b04-edf0b30fca9e","68c5c223-6943-4589-89aa-1f7844a5819c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 10:29:04.219,2023-07-15 10:29:04.219
"91184bc8-4842-44d5-9b04-edf0b30fca9e",d573d939-587e-4784-9fc1-4a290f34a5a3,,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 10:29:04.219,2023-07-15 10:29:04.219
f31c7869-9eb5-49e7-84a9-83a97364c4e7,f09eb2b1-a9f6-423b-b56e-723b19363d52,,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 10:30:24.160,2023-07-15 10:30:24.160
f31c7869-9eb5-49e7-84a9-83a97364c4e7,d573d939-587e-4784-9fc1-4a290f34a5a3,,false,,2,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 10:30:24.160,2023-07-15 10:30:24.160
f31c7869-9eb5-49e7-84a9-83a97364c4e7,"68c5c223-6943-4589-89aa-1f7844a5819c",,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 10:30:24.160,2023-07-15 10:30:24.160
"077b0c8f-dccf-44b9-95a0-0b639ba4332b",f09eb2b1-a9f6-423b-b56e-723b19363d52,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:05:50.969,2023-07-15 14:05:50.969
"077b0c8f-dccf-44b9-95a0-0b639ba4332b",d573d939-587e-4784-9fc1-4a290f34a5a3,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:05:50.969,2023-07-15 14:05:50.969
"077b0c8f-dccf-44b9-95a0-0b639ba4332b","68c5c223-6943-4589-89aa-1f7844a5819c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:05:50.969,2023-07-15 14:05:50.969
bf7196d9-8fe0-4047-acc6-fd9991c16bb3,f09eb2b1-a9f6-423b-b56e-723b19363d52,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:45:16.826,2023-07-15 14:45:16.826
bf7196d9-8fe0-4047-acc6-fd9991c16bb3,d573d939-587e-4784-9fc1-4a290f34a5a3,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:45:16.826,2023-07-15 14:45:16.826
bf7196d9-8fe0-4047-acc6-fd9991c16bb3,"68c5c223-6943-4589-89aa-1f7844a5819c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-15 14:45:16.826,2023-07-15 14:45:16.826
"876428c3-6aca-4355-be0a-ea9ad310d5ce",d573d939-587e-4784-9fc1-4a290f34a5a3,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:50:30.845,2023-07-16 12:50:30.845
"876428c3-6aca-4355-be0a-ea9ad310d5ce","68c5c223-6943-4589-89aa-1f7844a5819c",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:50:30.845,2023-07-16 12:50:30.845
"876428c3-6aca-4355-be0a-ea9ad310d5ce",f09eb2b1-a9f6-423b-b56e-723b19363d52,,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-16 12:50:30.845,2023-07-16 12:50:30.845
