"session_client_id","client_id","customer_id","division_id","session_id","plan_id","present","notes","client_absence_reason_id","notes_plan","data_session","created_by","updated_by","created_at","updated_at","client_attendance","show_goals","session_notes_plan"
"373fe421-de17-466d-b617-bd1745a5f17f","90d32755-d0da-43c2-b300-ac26110b2e36",c32a0c2e-1042-4263-adc1-32869c2f1b43,,b0701077-7cc2-43f0-a632-ffa261a8122b,ab7dc624-511c-4a6a-a312-1cff3aaa593c,true,"",,ertyuio,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 06:03:31.876,2023-07-29 06:03:31.876,false,true,true
be53d86b-139f-4a47-8b4c-bab9b56fc604,"1a17a422-e779-49bb-9460-ac5758fc89d1",aceecc82-0663-427b-b4e5-15a79f0a1abd,,"1ccbfad1-c489-471c-83c9-52c70e2d0046",e33ec64b-e1a2-4421-aaec-9b80fb9c81ca,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 06:05:43.052,2023-07-29 06:05:43.052,false,false,false
"11bccfc7-cce2-464a-8d57-2db0f7e4f103","90d32755-d0da-43c2-b300-ac26110b2e36",c32a0c2e-1042-4263-adc1-32869c2f1b43,,"4b5dbd70-245f-40d6-9252-dbfdfbf0d3f2",ab7dc624-511c-4a6a-a312-1cff3aaa593c,true,"",,,true,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220,false,true,false
"2630a9e9-3554-47fa-83ed-9a22ccf24f78","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1","2d6861de-6343-48f4-acf2-729bfb057409",,"36ab7b18-e9a3-49d0-986f-59a134c6f7d2",,true,"",,,false,"0995e79e-0ce3-4a4e-acf6-6de4534eff9b","0995e79e-0ce3-4a4e-acf6-6de4534eff9b",2023-07-29 06:31:47.465,2023-07-29 06:31:47.465,false,false,false
"34058e66-051d-4f68-a945-b5f4e20b4b1d","90d32755-d0da-43c2-b300-ac26110b2e36",c32a0c2e-1042-4263-adc1-32869c2f1b43,,"115bec46-b670-4ae3-b548-66f4c434965a",ab7dc624-511c-4a6a-a312-1cff3aaa593c,true,"",,,true,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174,false,true,false
"1366065e-e188-4bc2-a699-8ec598d32e90",be901e5f-0955-4078-acdc-fc2f8fb543be,"1e107908-127b-4057-a43d-064165fd83a2",,"65c645a5-9b91-4bf2-ae72-b757691460e0",c2532d57-62d1-45a9-be17-d6ef068e9bcc,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539,false,true,false
a1df860e-5ffd-4ab3-80bc-2ed779f4a881,"0c732eb8-41b9-4207-981f-47b6e1c69de0","4ee9402a-e1c2-4ecd-a146-40d72b82da51",,"39ef830e-d1d0-4ede-8955-19bdbb17f1a0","05aac958-563d-481e-9d51-9d83d3586e6c",true,"",,,true,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:08:39.509,2023-07-29 07:08:39.509,false,true,true
"991e4206-ce9d-473f-bcb1-7380bd879a1b",af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,"760d1f07-1e01-4557-ac34-1e929b2136e3",,"1aee0a83-32eb-465e-8d59-262a7766ea78",ef050750-670d-46a4-912b-afaf7ae5cb72,true,"",,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:17:58.122,2023-07-29 07:17:58.122,false,false,false
"708f0c36-3591-4aa1-84c0-d4b632acb8d9",af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,"760d1f07-1e01-4557-ac34-1e929b2136e3",,"31408fab-a9ac-46a1-8bc0-bb7870925924",ef050750-670d-46a4-912b-afaf7ae5cb72,true,"",,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861,false,true,false
d4b081a7-b508-45c6-b025-cce4381292fe,"0c732eb8-41b9-4207-981f-47b6e1c69de0","4ee9402a-e1c2-4ecd-a146-40d72b82da51",,"95468294-c26d-4472-a961-2d1a8ae58857",dbdfaa5a-8774-43a1-a8a0-c2505f9d2221,true,"",,nhjmuyi,true,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286,true,true,true
a56e2979-2f81-48c9-8da6-a04bb230a7e2,"0c732eb8-41b9-4207-981f-47b6e1c69de0","4ee9402a-e1c2-4ecd-a146-40d72b82da51",,"7a2498ff-aece-4579-bd6c-4d8ecbc0bf23",dbdfaa5a-8774-43a1-a8a0-c2505f9d2221,true,"",,,true,"89a890fb-aa84-47fe-b8ef-72b9782744b0","89a890fb-aa84-47fe-b8ef-72b9782744b0",2023-07-29 07:42:01.002,2023-07-29 07:42:01.002,false,true,false
"7935d65d-10e5-42bd-82b5-e266cf11bbf3",aae276d0-cbf6-43ec-9bb5-45ca4d4fe97d,"20082381-187c-4f9e-b003-c1ede4a90077",,"75da2908-23ae-4e22-8edd-d3a654979b50",bb35e05a-01ae-40a1-ade3-ea6eaaf673c6,true,"",,,true,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410,true,true,true
"46b0a50b-6b34-4d27-a19a-cf871b62e77a","4743f1c5-d9aa-4625-aa7d-46e2a9b86278",caff9de0-02c2-4030-945a-18fc19a67166,,"55cc983c-b5f7-4245-a0b5-fecce1732b69","5c98190b-6959-4f8a-a61a-2b211ed52470",true,"",,,true,"8ba98a8d-64a0-4109-82e5-83bdd9606679","8ba98a8d-64a0-4109-82e5-83bdd9606679",2023-07-29 09:46:40.872,2023-07-29 09:46:40.872,false,true,false
"9a068a1c-2b1e-4c33-b1cf-8953c1ffa4a1","6a251c6a-9aa4-44f2-8f22-5c6bfd463232",b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"67c30809-255e-4567-af35-6a24b0354382",d45066ef-cf5f-408c-8abb-2e4708d64c96,true,"",,,true,"8ba98a8d-64a0-4109-82e5-83bdd9606679","8ba98a8d-64a0-4109-82e5-83bdd9606679",2023-07-29 09:58:55.031,2023-07-29 09:58:55.031,false,true,false
"107a35fb-f352-4890-97d5-5eb120a35a0a",a9761a16-84fb-40d2-a838-bf97efad70f8,bfe5ec2f-d9b7-4ac6-816e-304d991952b1,,"54a1ccd9-2d25-4180-8842-26f62b531eb1",,true,"",,,false,"14a366f3-2a1c-41f6-9721-159d3c4e0aef","14a366f3-2a1c-41f6-9721-159d3c4e0aef",2023-07-29 10:06:11.904,2023-07-29 10:06:11.904,false,false,false
b9376891-e35d-4774-93ad-5ba2c87a6486,"1e9a1af6-3ab4-496d-b9fa-ec149267aed2",bfe5ec2f-d9b7-4ac6-816e-304d991952b1,,"54a1ccd9-2d25-4180-8842-26f62b531eb1",,true,"",,,false,"14a366f3-2a1c-41f6-9721-159d3c4e0aef","14a366f3-2a1c-41f6-9721-159d3c4e0aef",2023-07-29 10:06:43.474,2023-07-29 10:06:43.474,false,false,false
"0c8c6719-2a4c-4fab-8391-d412f2520a4b",b90f43c2-09e5-4b38-9afa-bc1ad455eb80,"348a5dd0-c2ec-44b6-8566-baa64c754480",,ad24bd05-b23c-40af-b734-773ce086f038,,true,"",,,true,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,2023-07-29 10:11:47.047,2023-07-29 10:11:47.047,false,true,false
c0444dc6-4c49-4b01-b103-c9833f3e3014,fb841292-6222-44c7-a802-fc5ac3e6c5b3,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,cf302335-d95c-4430-baec-b357b7f19ea9,d48b6210-cf50-4584-8441-9aa70657ad83,true,"",,Test Invo,true,dec0d6a8-2241-4ffe-8c39-80aa6f4c0400,dec0d6a8-2241-4ffe-8c39-80aa6f4c0400,2023-07-29 10:08:01.182,2023-07-29 10:08:01.182,false,true,true
b4000c94-f8e2-4a56-a20d-0d647232dcb2,"56a00a60-6e3a-4c9f-953a-a86fa85ffc4a",caff9de0-02c2-4030-945a-18fc19a67166,,"7ad8c3bc-eec3-4054-95e6-f3b132ee4d23",b063ac4b-c298-4443-823e-629c231603b0,true,"",,,true,"7836ec02-b941-470a-9209-73e31004b81a","7836ec02-b941-470a-9209-73e31004b81a",2023-07-29 10:11:26.304,2023-07-29 10:11:26.304,false,true,false
"4876d4dc-bee3-4c58-9c6c-c793759f527d",ca2e54dd-6a67-43b6-bd88-62f06c5202c6,caff9de0-02c2-4030-945a-18fc19a67166,,d10f3bcd-5e47-4f79-a330-112ea9464d6f,"9969905a-1ffd-4dbb-a47d-b11f3123c381",true,"",,,true,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:16:34.490,2023-07-29 10:16:34.490,false,false,false
"89aea8d1-a1d1-49d2-bed7-3983c857e253","9d1200c1-6e17-48f5-8836-ab37e3812e5f","348a5dd0-c2ec-44b6-8566-baa64c754480",,ad24bd05-b23c-40af-b734-773ce086f038,,true,"",,,true,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,2023-07-29 10:13:37.638,2023-07-29 10:13:37.638,false,true,false
"601b3fee-85a4-4ef3-a176-4e7f8bd146c8",b6a7cb38-eb17-4f8d-88ba-e498a920568b,"348a5dd0-c2ec-44b6-8566-baa64c754480",,ad24bd05-b23c-40af-b734-773ce086f038,,true,"",,,true,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,2023-07-29 10:15:52.727,2023-07-29 10:15:52.727,false,true,false
"792df9f1-c786-49b2-8116-5d67930986d8","7e2caa84-5fb3-42cd-b968-438d89e3cdcb","10fa658d-c16f-47ad-b692-699b530aa9b0",,"1784ffbc-78b1-4d3e-9675-dd66245d79b3","203420bf-835e-4407-8b88-8d12e21675bb",true,"",,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-30 17:20:38.653,2023-07-30 17:20:38.653,false,true,false
"4627d5d0-a122-4819-8f94-43577ea88dc1","4bf68a82-1035-4fc7-a216-cdf245ae2892",caff9de0-02c2-4030-945a-18fc19a67166,,"243888eb-e76b-4336-93a4-421543357a0e","6b82cd35-4a71-4532-add5-963dfa43e913",true,"",,notes and plan,true,de49c9ee-74fa-4463-9ae0-7b1ee13c718c,de49c9ee-74fa-4463-9ae0-7b1ee13c718c,2023-07-29 10:19:29.446,2023-07-29 10:19:29.446,false,false,true
"3726c7b6-9580-4af2-8d9a-aa66f5772b3c","57ba8e92-cbac-4729-9d46-63189848c4f3",caff9de0-02c2-4030-945a-18fc19a67166,,"9fcebaf3-249a-467f-8807-7a0826026ab9",,true,"",,,false,"7836ec02-b941-470a-9209-73e31004b81a","7836ec02-b941-470a-9209-73e31004b81a",2023-07-29 10:22:58.659,2023-07-29 10:22:58.659,false,true,false
"16a361d0-f6c0-4ff6-9330-63a4bb2372c9",b90f43c2-09e5-4b38-9afa-bc1ad455eb80,"348a5dd0-c2ec-44b6-8566-baa64c754480",,"578d74b9-25e3-4b55-b429-69df22f02ad2",,true,"",,,true,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,2023-07-29 10:22:51.540,2023-07-29 10:22:51.540,false,true,false
b40feafe-b05f-4461-996c-d3d03d5b022a,ebe8439f-947a-4fb5-b03a-3987cfd4f8ee,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"68524bd6-b226-4127-8a78-21bb7ca3aa76",ca03876b-687c-468e-afcd-f60baa1872c9,true,"",,,true,"714a782e-f0a8-458d-b78b-c56859f8b443","714a782e-f0a8-458d-b78b-c56859f8b443",2023-07-29 10:24:34.006,2023-07-29 10:24:34.006,false,true,false
ebbfe6f0-2af8-4e55-9e09-8ac75c0802d2,"91ece398-c476-436a-8257-041abfa82b0f","2e1c2f2a-b8b1-40a1-a50e-1e30a23459d7",,f2d9e57d-9392-4b76-a947-48cb7e1b281d,"6a95032e-c0d1-4677-b9ce-cd72b2c01230",true,"",,,true,"80f66ce9-e213-49f1-a01f-70d62771fd2f","80f66ce9-e213-49f1-a01f-70d62771fd2f",2023-07-29 10:24:37.722,2023-07-29 10:24:37.722,false,false,false
"0403dfa9-f511-48e9-8f7a-f793aeed27e9",ca2e54dd-6a67-43b6-bd88-62f06c5202c6,caff9de0-02c2-4030-945a-18fc19a67166,,"870d9f9f-f42e-4775-8949-0238a00e40dd","9969905a-1ffd-4dbb-a47d-b11f3123c381",true,"",,u7hyt,true,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699,false,true,true
"0499b1a4-51a9-4150-a71d-d3d714a7708b","96f66557-954f-469e-9cc3-67bfb7a12031","2e1c2f2a-b8b1-40a1-a50e-1e30a23459d7",,f2d9e57d-9392-4b76-a947-48cb7e1b281d,,true,"",,,false,"80f66ce9-e213-49f1-a01f-70d62771fd2f","80f66ce9-e213-49f1-a01f-70d62771fd2f",2023-07-29 10:26:24.708,2023-07-29 10:26:24.708,false,false,false
"3401dbf2-a6f8-46bc-af5d-a74c9241fc80",df6433bb-c522-4b89-a710-fb79d5f53ba6,caff9de0-02c2-4030-945a-18fc19a67166,,"5c2c16e1-4b03-4df1-9f25-8f9ce99e09f1",,true,"",,,false,"714a782e-f0a8-458d-b78b-c56859f8b443","714a782e-f0a8-458d-b78b-c56859f8b443",2023-07-29 10:26:57.926,2023-07-29 10:26:57.926,false,true,false
ec946a82-f467-4eef-9e43-0b2dadb2db83,ca2e54dd-6a67-43b6-bd88-62f06c5202c6,caff9de0-02c2-4030-945a-18fc19a67166,,ed2f65e0-e66d-4318-99ea-35253a5c6f67,"9969905a-1ffd-4dbb-a47d-b11f3123c381",true,"",,,true,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:27:20.830,2023-07-29 10:27:20.830,false,true,true
ff3c6a87-778d-401a-a7a4-522d1471b494,ebe8439f-947a-4fb5-b03a-3987cfd4f8ee,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"0d81ec38-d6b3-4ceb-8e2b-5a11112ff4c8",ca03876b-687c-468e-afcd-f60baa1872c9,true,"",,,true,"714a782e-f0a8-458d-b78b-c56859f8b443","714a782e-f0a8-458d-b78b-c56859f8b443",2023-07-29 10:28:14.013,2023-07-29 10:28:14.013,false,true,false
"07d4c83e-7217-4498-888c-1d8166b563bd",fd1eb93e-f2d0-45f3-b214-54a3ed65f032,"1e107908-127b-4057-a43d-064165fd83a2",,b74c3649-728a-4ba1-a17a-959b0c6b1f89,"29efddd7-c60b-4f7e-9d33-911f0ee58187",true,"",,gffghghju,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-31 05:20:25.708,2023-07-31 05:20:25.708,false,true,true
bd924c58-2fbb-4f3b-adb8-90405ac456ab,"1d91ece6-8b75-489e-a066-9d6595c11e7f",b0f7647e-5114-4a9f-b8d0-a7e2f20dfe50,,a86190c9-2101-404b-8794-c20c7125801e,,true,"",,"jgfdsdzfxghjkl,.",false,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-21 06:06:00.237,2023-08-21 06:06:00.237,true,true,true
"84ee7f2c-eb12-42de-9da7-ddb15eb743d2",b90f43c2-09e5-4b38-9afa-bc1ad455eb80,"348a5dd0-c2ec-44b6-8566-baa64c754480",,"55859124-f6f4-482c-901b-6bb043090968",,true,"",,,false,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,2023-07-29 10:31:54.664,2023-07-29 10:31:54.664,false,true,false
"6cf56fa7-37ee-42fc-94a4-242a64245a44",aae276d0-cbf6-43ec-9bb5-45ca4d4fe97d,"20082381-187c-4f9e-b003-c1ede4a90077",,"72067d02-8f2a-4a87-a726-f95e57fdc896",bb35e05a-01ae-40a1-ade3-ea6eaaf673c6,true,"",,,true,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,c4e9f661-47ab-474a-a0e8-48f0e6bc64b8,2023-07-29 10:34:34.813,2023-07-29 10:34:34.813,false,false,false
"29fac2de-3cd3-486c-ba61-5eaf51ca458a","5bd008a1-61a8-486f-a7e0-a0d0174eeac5","6e1aa4f0-111c-447c-83ff-0b2157b76045",,"53ba67e9-e6d9-4639-978a-51052b793c52",,true,"",,,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 10:44:15.631,2023-07-29 10:44:15.631,false,false,false
b0d641f6-0eba-47d9-be43-567db9a22372,"425c7daf-d5a8-4131-b441-8d15c775e8dc","9af1f6c9-6e4d-4172-bdbb-8247bb6e8451",,be405551-0e3a-4e71-8544-78d8321b2c6c,,true,"",,,false,"256f5383-4ebb-439b-8ac8-e2d1034f2355","256f5383-4ebb-439b-8ac8-e2d1034f2355",2023-07-29 12:09:48.739,2023-07-29 12:09:48.739,false,false,false
"021b8494-d115-4034-99de-61f641691605",be901e5f-0955-4078-acdc-fc2f8fb543be,"1e107908-127b-4057-a43d-064165fd83a2",,"0a3bfb17-bd08-432d-bb78-2c4a24e47254",c2532d57-62d1-45a9-be17-d6ef068e9bcc,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 10:48:50.814,2023-07-29 10:48:50.814,false,true,false
b373bcd5-f024-4dba-b4a7-edd72006fc9c,"2bc956d1-b746-4055-bef9-08b1ee78455c",b90b0bca-1ffc-4954-b30e-23453ee8a65e,,cf302335-d95c-4430-baec-b357b7f19ea9,,true,"",,test,true,dec0d6a8-2241-4ffe-8c39-80aa6f4c0400,dec0d6a8-2241-4ffe-8c39-80aa6f4c0400,2023-07-29 10:48:43.432,2023-07-29 10:48:43.432,false,true,true
"10148bf9-d99c-42b4-8846-d009a9fe1d25","558d9d94-b120-460c-837d-06cdb14bcfae","1191def6-9a24-4069-8315-c2baa87d2314",,e3b59ec8-44f4-44c6-ba4a-bb9a4ba74462,,true,"",,hfg,false,bf8a3c83-36ec-4af4-b60c-92a06c49e986,bf8a3c83-36ec-4af4-b60c-92a06c49e986,2023-07-29 10:53:24.135,2023-07-29 10:53:24.135,false,true,true
"3373ebe3-d8ee-4854-929d-e7901cdc2971","91ece398-c476-436a-8257-041abfa82b0f","2e1c2f2a-b8b1-40a1-a50e-1e30a23459d7",,c391f61a-99d0-4921-bf01-cf335f99a9f3,"6a95032e-c0d1-4677-b9ce-cd72b2c01230",true,"",,test,true,"80f66ce9-e213-49f1-a01f-70d62771fd2f","80f66ce9-e213-49f1-a01f-70d62771fd2f",2023-07-29 10:29:56.562,2023-07-29 10:29:56.562,true,true,true
"1c4b20fc-3f83-42a3-b656-269914261773",af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,"760d1f07-1e01-4557-ac34-1e929b2136e3",,e066c892-3714-46e2-bae4-3e28743fb260,ef050750-670d-46a4-912b-afaf7ae5cb72,true,"",,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 12:11:05.742,2023-07-29 12:11:05.742,false,true,false
"85e579f2-8ab1-4303-9d2a-7a7ff59764e4",da12ba25-e425-470d-8755-09d8a827b9f3,aceecc82-0663-427b-b4e5-15a79f0a1abd,,"2cff897a-7835-49a3-9838-9dab10c4d3bd","4b78c7a3-c19f-408b-9847-6ad43abe35cc",true,"",,rbfmrbf4nfm,true,eb821c09-0baf-4699-b60e-3cd9286d621a,eb821c09-0baf-4699-b60e-3cd9286d621a,2023-07-29 10:58:17.243,2023-07-29 10:58:17.243,false,true,true
"3ca3a8bd-1694-4e6d-8852-d526cbd28320","67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"69f0f651-0de8-41f7-991e-775144bcf756","79d463e7-f5a0-4fd7-a455-6020ad33eb77",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-29 12:35:51.583,2023-07-29 12:35:51.583,false,false,false
"871a2fb3-b22a-472a-b5b0-4b67466bb56d",ca2e54dd-6a67-43b6-bd88-62f06c5202c6,caff9de0-02c2-4030-945a-18fc19a67166,,"3b19c546-7d14-41f4-96d6-1895935f1683","9969905a-1ffd-4dbb-a47d-b11f3123c381",true,"",,poiuytre,true,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 11:02:53.469,2023-07-29 11:02:53.469,false,true,true
b7ad311e-f33a-41e1-9b59-4cda98ed73de,c65ae1b9-3553-40f4-8a1c-a476d97cfae2,e7c0d3dd-d566-4e75-86ee-60b853fcca6d,,dbee30df-b071-42a7-834a-0bac74a4b734,"814add75-fd72-45e2-84ae-268571a5601c",true,"",,SESSION ON 29-JULY-2023-ETHAN,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 11:10:54.015,2023-07-29 11:10:54.015,true,true,true
"81264724-34e4-4f2e-b636-763fc511b1af",ca2e54dd-6a67-43b6-bd88-62f06c5202c6,caff9de0-02c2-4030-945a-18fc19a67166,,f71ee6b8-c675-43db-b16c-eb73c5739430,"9969905a-1ffd-4dbb-a47d-b11f3123c381",true,"",,,true,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 11:31:39.483,2023-07-29 11:31:39.483,false,true,true
"672181b7-b411-4960-9983-5524096ac35a","1e9a1af6-3ab4-496d-b9fa-ec149267aed2",bfe5ec2f-d9b7-4ac6-816e-304d991952b1,,e162928b-94f1-4618-9a9e-a455ec544501,,true,"",,samplenotes,false,bf8a3c83-36ec-4af4-b60c-92a06c49e986,bf8a3c83-36ec-4af4-b60c-92a06c49e986,2023-07-29 11:50:00.981,2023-07-29 11:50:00.981,false,false,true
"71262494-fb60-4e21-82ff-e541e4db3623",be901e5f-0955-4078-acdc-fc2f8fb543be,"1e107908-127b-4057-a43d-064165fd83a2",,"21ea6b89-50ab-4ca0-ada5-1453c538e753",c2532d57-62d1-45a9-be17-d6ef068e9bcc,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 12:07:42.242,2023-07-29 12:07:42.242,false,true,false
"236f3518-0a95-4362-8bc8-a4c9fa6bbcd0","0c732eb8-41b9-4207-981f-47b6e1c69de0","4ee9402a-e1c2-4ecd-a146-40d72b82da51",,"0e8b939a-a2e7-4f03-ac82-3c3dbc2eaf7d",dbdfaa5a-8774-43a1-a8a0-c2505f9d2221,true,"",,yuikl;yuio,true,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 12:16:58.483,2023-07-29 12:16:58.483,false,true,true
b27fe4d6-2b26-409f-bc28-2dee34f3cb34,"90d32755-d0da-43c2-b300-ac26110b2e36",c32a0c2e-1042-4263-adc1-32869c2f1b43,,c157d318-1f2e-46bc-8da1-c4358b24c2d5,ab7dc624-511c-4a6a-a312-1cff3aaa593c,true,"",,fghj,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 12:21:17.648,2023-07-29 12:21:17.648,false,true,true
"4fe5a333-2766-42ef-a53a-4ab34f158c09","67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"50f61087-e300-4d00-9b05-b14802435437","79d463e7-f5a0-4fd7-a455-6020ad33eb77",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-29 12:39:56.803,2023-07-29 12:39:56.803,false,true,true
dd1f3c9e-1011-44d8-b8fb-cb0d74e47064,"433de46c-510a-4866-9962-583097bbf00e","2d6861de-6343-48f4-acf2-729bfb057409",,"488da6db-7195-45ea-9cd5-f05561b23a92","7c4dfb5b-c79a-4fa5-9225-424dce75a08b",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-29 12:42:15.100,2023-07-29 12:42:15.100,false,true,true
c1913a6d-2dcb-4e23-9cc2-20fb4e410a0a,"977b1f7b-d37f-45a6-97ff-903e820c02f3",b90b0bca-1ffc-4954-b30e-23453ee8a65e,,b317dd6d-890e-4afa-9e41-e1f515cd54a1,,true,"",,,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-30 05:20:48.830,2023-07-30 05:20:48.830,false,true,true
"1cc3e09f-e84a-4842-869a-63d2ead3e851",fb841292-6222-44c7-a802-fc5ac3e6c5b3,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"06827518-f7dc-40d8-ae36-ad2b092a82da",d48b6210-cf50-4584-8441-9aa70657ad83,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-30 05:21:56.939,2023-07-30 05:21:56.939,false,false,false
"2158f21c-df91-4eb9-a698-cf3395e29468",b0a93cf5-dc7e-4ebe-9b45-007a679e34db,aceecc82-0663-427b-b4e5-15a79f0a1abd,,"922ce570-a90b-4d6b-80ce-43c1ef533274","808d75b0-d76a-410e-921a-aeb409ae308e",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-30 05:22:22.822,2023-07-30 05:22:22.822,false,true,false
"6d9efe62-d146-4959-a844-3d3a37565eff",b0a93cf5-dc7e-4ebe-9b45-007a679e34db,aceecc82-0663-427b-b4e5-15a79f0a1abd,,d8cfef35-c11f-47aa-a6f2-ee5a85cdc775,"808d75b0-d76a-410e-921a-aeb409ae308e",true,"",,testing,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-30 05:25:56.481,2023-07-30 05:25:56.481,false,true,true
"9cc9b09e-e93a-433c-8044-f23da0066cca","90d32755-d0da-43c2-b300-ac26110b2e36",c32a0c2e-1042-4263-adc1-32869c2f1b43,,"43bf5eed-72ad-4f6c-a31e-396e31718708",ab7dc624-511c-4a6a-a312-1cff3aaa593c,true,"",,qwertyui,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 12:25:25.357,2023-07-29 12:25:25.357,false,true,true
